LGA_CODE16,Year,BP,rsBP,BC,rsBC,CS,rsCS,VD,rsVD
57350,2012,28.501511970382364,0.9393382352941176,15.827384929413116,0.1323529411764706,13.410727429147379,0.9375,15.827384929413116,0.1323529411764706
57420,2012,28.501511970382364,0.9393382352941176,15.827384929413116,0.1323529411764706,11.200288109365882,0.5349264705882353,15.827384929413116,0.1323529411764706
57490,2012,21.786267932447483,0.44485294117647056,20.668221399647965,0.6470588235294118,10.610940823201133,0.3602941176470588,20.668221399647965,0.6470588235294118
57630,2012,21.786267932447483,0.44485294117647056,20.668221399647965,0.6470588235294118,10.610940823201133,0.3602941176470588,20.668221399647965,0.6470588235294118
57700,2012,26.238916250445605,0.8658088235294118,22.540599776914593,0.8566176470588235,9.04131123272678,0.09191176470588236,22.540599776914593,0.8566176470588235
57770,2012,26.238916250445605,0.8658088235294118,22.540599776914593,0.8566176470588235,9.04131123272678,0.09191176470588236,22.540599776914593,0.8566176470588235
57840,2012,18.846555369456798,0.15625,18.026006362802992,0.31066176470588236,8.200935201049113,0.042279411764705885,18.026006362802992,0.31066176470588236
57910,2012,20.3170611757111,0.28308823529411764,19.100025941286507,0.4724264705882353,8.758619432282853,0.05514705882352941,19.100025941286507,0.4724264705882353
57980,2012,22.27512420125206,0.5036764705882353,19.78260497868028,0.5386029411764706,8.858799425395235,0.0625,19.78260497868028,0.5386029411764706
58050,2012,21.333103938243724,0.3786764705882353,17.052005172876132,0.24080882352941177,9.801863733786917,0.20955882352941177,17.052005172876132,0.24080882352941177
58190,2012,21.333103938243724,0.3786764705882353,17.052005172876132,0.24080882352941177,10.700698015508735,0.3860294117647059,17.052005172876132,0.24080882352941177
58260,2012,21.333103938243724,0.3786764705882353,17.052005172876132,0.24080882352941177,10.177176761249374,0.2555147058823529,17.052005172876132,0.24080882352941177
58330,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,10.72329762272467,0.38786764705882354,21.24492605653676,0.7481617647058824
58400,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,11.216085341253121,0.5404411764705882,21.24492605653676,0.7481617647058824
58470,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,11.216085341253121,0.5404411764705882,21.24492605653676,0.7481617647058824
58510,2012,21.832388793787203,0.45588235294117646,16.993604191437683,0.23161764705882354,7.892386187300334,0.03125,16.993604191437683,0.23161764705882354
58540,2012,21.832388793787203,0.45588235294117646,16.993604191437683,0.23161764705882354,9.728443240001427,0.20036764705882354,16.993604191437683,0.23161764705882354
58570,2012,24.882985404319854,0.7959558823529411,20.051647427754382,0.5533088235294118,7.666076281179905,0.027573529411764705,20.051647427754382,0.5533088235294118
58610,2012,27.334945688568812,0.8915441176470589,21.736385125826725,0.8161764705882353,10.396278481827046,0.3014705882352941,21.736385125826725,0.8161764705882353
58680,2012,27.334945688568812,0.8915441176470589,21.736385125826725,0.8161764705882353,10.80910975472386,0.4209558823529412,21.736385125826725,0.8161764705882353
58760,2012,21.506443866416898,0.4172794117647059,16.298758920452784,0.17279411764705882,9.668798194883959,0.19117647058823528,16.298758920452784,0.17279411764705882
58820,2012,22.307218668488865,0.5110294117647058,25.43872746554477,0.9430147058823529,11.062169374779307,0.48713235294117646,25.43872746554477,0.9430147058823529
58890,2012,22.307218668488865,0.5110294117647058,25.43872746554477,0.9430147058823529,10.541699963425572,0.33455882352941174,25.43872746554477,0.9430147058823529
59030,2012,22.307218668488865,0.5110294117647058,25.43872746554477,0.9430147058823529,11.225995710809515,0.5459558823529411,25.43872746554477,0.9430147058823529
59100,2012,22.307218668488865,0.5110294117647058,25.43872746554477,0.9430147058823529,10.541699963425573,0.3400735294117647,25.43872746554477,0.9430147058823529
59170,2012,22.307218668488865,0.5110294117647058,25.43872746554477,0.9430147058823529,10.541699963425572,0.33455882352941174,25.43872746554477,0.9430147058823529
59250,2012,22.307218668488865,0.5110294117647058,25.43872746554477,0.9430147058823529,10.541699963425572,0.33455882352941174,25.43872746554477,0.9430147058823529
59310,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,10.72329762272467,0.38786764705882354,21.24492605653676,0.7481617647058824
59320,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,12.150169140170838,0.7591911764705882,21.24492605653676,0.7481617647058824
59330,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,10.72329762272467,0.38786764705882354,21.24492605653676,0.7481617647058824
59340,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,10.72329762272467,0.38786764705882354,21.24492605653676,0.7481617647058824
59350,2012,20.429127902516978,0.2977941176470588,21.24492605653676,0.7481617647058824,10.72329762272467,0.38786764705882354,21.24492605653676,0.7481617647058824
59360,2012,28.501511970382364,0.9393382352941176,15.827384929413116,0.1323529411764706,13.410727429147379,0.9375,15.827384929413116,0.1323529411764706
59370,2012,23.41827098408978,0.6470588235294118,21.531110650501965,0.7886029411764706,11.484839774362959,0.6084558823529411,21.531110650501965,0.7886029411764706
60210,2012,25.000717996466435,0.8125,20.073840679163414,0.5680147058823529,12.654879486524832,0.8529411764705882,20.073840679163414,0.5680147058823529
60410,2012,27.531393699001544,0.9136029411764706,18.444256570441084,0.38786764705882354,12.005449318841762,0.7205882352941176,18.444256570441084,0.38786764705882354
60610,2012,28.001058142930248,0.9264705882352942,16.592401690255848,0.18566176470588236,13.822923589919862,0.9724264705882353,16.592401690255848,0.18566176470588236
60810,2012,24.91323319032984,0.8014705882352942,16.902082515039158,0.22242647058823528,12.861480873104785,0.8841911764705882,16.902082515039158,0.22242647058823528
61010,2012,30.380611490559122,0.9724264705882353,21.084619494546384,0.7297794117647058,11.123950474353183,0.5110294117647058,21.084619494546384,0.7297794117647058
61210,2012,28.14872936881741,0.9283088235294118,15.937180731596255,0.1488970588235294,12.563850236833733,0.8345588235294118,15.937180731596255,0.1488970588235294
61410,2012,26.417252377684274,0.8768382352941176,16.188303994844787,0.16911764705882354,11.236031760432331,0.5514705882352942,16.188303994844787,0.16911764705882354
61510,2012,30.350596581604393,0.9705882352941176,18.749159970839138,0.41911764705882354,12.190891595020062,0.7665441176470589,18.749159970839138,0.41911764705882354
61610,2012,23.55427365306412,0.6672794117647058,16.030776050610758,0.15625,13.010191701613856,0.8952205882352942,16.030776050610758,0.15625
61810,2012,25.011340941193136,0.8161764705882353,20.069103012592855,0.5643382352941176,12.651347538834056,0.8492647058823529,20.069103012592855,0.5643382352941176
62010,2012,25.011340941193136,0.8161764705882353,20.069103012592855,0.5643382352941176,12.652954822509944,0.8511029411764706,20.069103012592855,0.5643382352941176
62210,2012,25.00071773490035,0.8106617647058824,20.073841287991375,0.5698529411764706,12.654879655926981,0.8547794117647058,20.073841287991375,0.5698529411764706
62410,2012,23.18700037197055,0.6029411764705882,14.747327665263143,0.08639705882352941,11.061530645825176,0.4852941176470588,14.747327665263143,0.08639705882352941
62610,2012,33.38934508769254,0.9889705882352942,15.304872221626985,0.11397058823529412,12.063367987397386,0.7389705882352942,15.304872221626985,0.11397058823529412
62810,2012,27.513411275015628,0.9117647058823529,18.110630295415987,0.3161764705882353,9.601032924778666,0.17647058823529413,18.110630295415987,0.3161764705882353
63010,2012,24.58760310225597,0.7647058823529411,18.169851871781535,0.3272058823529412,11.33163208392718,0.5680147058823529,18.169851871781535,0.3272058823529412
63210,2012,24.70609588105373,0.78125,14.422867388941269,0.07536764705882353,11.848182714279954,0.6819852941176471,14.422867388941269,0.07536764705882353
63410,2012,24.70609588105373,0.78125,14.422867388941269,0.07536764705882353,11.848182714279954,0.6819852941176471,14.422867388941269,0.07536764705882353
63610,2012,25.008319896690484,0.8143382352941176,18.903371977957182,0.44669117647058826,10.44192112159226,0.3069852941176471,18.903371977957182,0.44669117647058826
63810,2012,23.317880065894602,0.6433823529411765,20.44372055522558,0.625,12.261597526677974,0.7886029411764706,20.44372055522558,0.625
64010,2012,25.136734849576992,0.8235294117647058,17.33474171556039,0.27205882352941174,12.851444633034374,0.8805147058823529,17.33474171556039,0.27205882352941174
64210,2012,23.69561705658952,0.6819852941176471,18.27749856940201,0.34558823529411764,12.04827856887884,0.7352941176470589,18.27749856940201,0.34558823529411764
64610,2012,24.908247233563234,0.7977941176470589,18.351360120491066,0.3713235294117647,11.83300286550006,0.6801470588235294,18.351360120491066,0.3713235294117647
64810,2012,26.2911832977153,0.8694852941176471,18.82320709287985,0.42463235294117646,13.022678979344386,0.8970588235294118,18.82320709287985,0.42463235294117646
65010,2012,30.380611490559122,0.9724264705882353,21.084619494546384,0.7297794117647058,11.123950474353183,0.5110294117647058,21.084619494546384,0.7297794117647058
65210,2012,15.034590364837937,0.042279411764705885,22.16872168231782,0.8382352941176471,10.907286712073542,0.45588235294117646,22.16872168231782,0.8382352941176471
65410,2012,25.645301189490265,0.8400735294117647,15.686317337604704,0.12683823529411764,13.6627882454159,0.9669117647058824,15.686317337604704,0.12683823529411764
65610,2012,33.34115677763671,0.9871323529411765,16.564143707825057,0.18382352941176472,10.783215233146898,0.4099264705882353,16.564143707825057,0.18382352941176472
65810,2012,26.127983326871583,0.8621323529411765,18.650599249976423,0.40441176470588236,12.753814182108197,0.8731617647058824,18.650599249976423,0.40441176470588236
70200,2012,23.196786705392622,0.6084558823529411,20.795860557446517,0.6709558823529411,10.827021697723378,0.42463235294117646,20.795860557446517,0.6709558823529411
70420,2012,23.196786705392622,0.6084558823529411,20.795860557446517,0.6709558823529411,10.827021697723378,0.42463235294117646,20.795860557446517,0.6709558823529411
70540,2012,23.196786705392622,0.6084558823529411,20.795860557446517,0.6709558823529411,10.827021697723378,0.42463235294117646,20.795860557446517,0.6709558823529411
70620,2012,23.196786705392622,0.6084558823529411,20.795860557446517,0.6709558823529411,10.827021697723378,0.42463235294117646,20.795860557446517,0.6709558823529411
70700,2012,23.196786705392622,0.6084558823529411,20.795860557446517,0.6709558823529411,10.827021697723378,0.42463235294117646,20.795860557446517,0.6709558823529411
71000,2012,21.688080656455426,0.4319852941176471,19.49539669676206,0.5055147058823529,7.614518460878946,0.016544117647058824,19.49539669676206,0.5055147058823529
71300,2012,21.688080656455426,0.4319852941176471,19.49539669676206,0.5055147058823529,7.614518460878946,0.016544117647058824,19.49539669676206,0.5055147058823529
72200,2012,30.26135284533806,0.96875,17.819875129125414,0.2977941176470588,10.736437049927968,0.4025735294117647,17.819875129125414,0.2977941176470588
72300,2012,23.5550222347341,0.6691176470588235,16.617945011078568,0.18933823529411764,8.678611225216724,0.04963235294117647,16.617945011078568,0.18933823529411764
72330,2012,23.5550222347341,0.6691176470588235,16.617945011078568,0.18933823529411764,8.678611225216724,0.04963235294117647,16.617945011078568,0.18933823529411764
72800,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
73600,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
74050,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
74550,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
74560,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
74660,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
74680,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
79399,2012,20.01871199290506,0.22977941176470587,18.33973543954919,0.35110294117647056,8.989331604539487,0.07169117647058823,18.33973543954919,0.35110294117647056
89399,2012,24.695173144926535,0.7775735294117647,14.900892893300846,0.0900735294117647,10.56896302449671,0.35110294117647056,14.900892893300846,0.0900735294117647
10050,2013,22.283843627321033,0.5091911764705882,19.77975368369061,0.5330882352941176,12.565703075452404,0.8051470588235294,19.77975368369061,0.5330882352941176
10130,2013,20.185294948249513,0.26286764705882354,18.358541663116668,0.38235294117647056,12.084626257449788,0.7389705882352942,18.358541663116668,0.38235294117647056
10250,2013,14.45173887632304,0.01838235294117647,22.927044590593216,0.8823529411764706,13.32179699296766,0.8988970588235294,22.927044590593216,0.8823529411764706
10300,2013,18.03207412322295,0.11948529411764706,20.091919035585864,0.5827205882352942,11.861056526255023,0.6819852941176471,20.091919035585864,0.5827205882352942
10470,2013,23.94677513529044,0.7003676470588235,20.68856903079918,0.6636029411764706,12.794321568742902,0.8345588235294118,20.68856903079918,0.6636029411764706
10550,2013,14.105355691408683,0.016544117647058824,23.29245561517036,0.8970588235294118,12.396703197271703,0.78125,23.29245561517036,0.8970588235294118
10600,2013,11.344368737604734,0.001838235294117647,27.525907626831803,0.96875,12.19276809479605,0.7518382352941176,27.525907626831803,0.96875
10650,2013,19.20912700242808,0.1801470588235294,21.19197238494666,0.7371323529411765,12.454482853418847,0.7886029411764706,21.19197238494666,0.7371323529411765
